id,trait,nIV,method,b,se,OR,OR_L,OR_U,p,FDR
ebi-a-GCST90001838,CD3 on naive CD8+ T cell,25,IVW,-0.0133225731299068,0.0173884932716553,0.986765779550593,0.953702005113364,1.02097583781042,0.443574087434696,0.991312533955065
ebi-a-GCST90002039,CD80 on monocyte,23,IVW,0.0168781872159007,0.022185303155599,1.01702142856777,0.973745788372976,1.06222034386848,0.446787074345908,0.991312533955065
ebi-a-GCST90001768,CD24 on IgD+ CD38+ B cell,25,IVW,-0.0138635891407946,0.0184020289594181,0.986232067851166,0.951294523256542,1.02245273979748,0.451225888487382,0.991312533955065
ebi-a-GCST90001760,CD20 on unswitched memory B cell,22,IVW,-0.0140145314816387,0.0186432782217602,0.986083214908617,0.950701299437483,1.02278192666808,0.452219254636753,0.991312533955065
ebi-a-GCST90001905,CD86 on monocyte,16,IVW,0.0164213963917774,0.021931717240262,1.01655696859987,0.973784970325525,1.06120766072565,0.454007265968418,0.991312533955065
ebi-a-GCST90001847,CD3 on HLA DR+ T cell,27,IVW,-0.0130547475291663,0.0174357041559591,0.987030096082079,0.953869196353602,1.02134382187413,0.454016059416858,0.991312533955065
ebi-a-GCST90001890,CD28 on CD45RA+ CD4+ T cell,13,IVW,0.0219616414447605,0.0293557525799446,1.02220457342781,0.965049741272049,1.08274438637683,0.454387454338734,0.991312533955065
ebi-a-GCST90001572,Terminally Differentiated CD4-CD8- T cell Absolute Count,22,IVW,-0.00505449027272606,0.00681273589051334,0.994958262168489,0.981760929791193,1.00833299983519,0.458137118312975,0.991312533955065
ebi-a-GCST90001609,CD4+ CD8dim T cell Absolute Count,15,IVW,0.0194618413611605,0.0262620237010028,1.01965245756843,0.968495226316214,1.07351188315086,0.458654612392752,0.991312533955065
ebi-a-GCST90001737,CD19 on naive-mature B cell,29,IVW,0.00977775100438421,0.013221714924284,1.00982570939268,0.983992690562897,1.03633692925817,0.459589996706484,0.991312533955065
ebi-a-GCST90001476,HLA DR++ monocyte %leukocyte,8,IVW,-0.0417810817141393,0.0565961740858063,0.959079717679909,0.858378973529199,1.07159417137527,0.460373749526571,0.991312533955065
ebi-a-GCST90001878,HVEM on Effector Memory CD4+ T cell,22,IVW,-0.0135757077374298,0.0184474935649583,0.986516026594162,0.951483631601599,1.02283826899781,0.461785050542663,0.991312533955065
ebi-a-GCST90001552,Naive CD8+ T cell %CD8+ T cell,37,IVW,0.00293086762239508,0.00399743039973844,1.002935166814,0.995107909484203,1.01082399129317,0.463443830890088,0.991312533955065
ebi-a-GCST90001833,CD62L on CD62L+ Dendritic Cell,26,IVW,0.0199070701427618,0.0271915711472807,1.02010653726694,0.967162831581513,1.07594844776358,0.464104820088349,0.991312533955065
ebi-a-GCST90001712,BAFF-R on IgD- CD38- B cell,17,IVW,-0.0116566224305282,0.0159588807501819,0.988411052782681,0.957972670863176,1.0198165761688,0.465135918676326,0.991312533955065
ebi-a-GCST90002004,CCR2 on CD14+ CD16- monocyte,27,IVW,0.00643986583682214,0.00889728498984739,1.00646064635679,0.98906145304453,1.0241659196674,0.469187772901625,0.991312533955065
ebi-a-GCST90001478,CD4 regulatory T cell %CD4+ T cell,16,IVW,0.0171176450661667,0.0236971305486266,1.01726499149309,0.971097182428024,1.06562770610669,0.470078727589998,0.991312533955065
ebi-a-GCST90001504,CD25++ CD4+ T cell Absolute Count,23,IVW,0.014230888676861,0.0197433347608966,1.01433262982255,0.975830820296287,1.05435354420383,0.471035910925532,0.991312533955065
ebi-a-GCST90002025,CD4 on Effector Memory CD4+ T cell,20,IVW,-0.0190000832746802,0.0265114699472436,0.981179280535412,0.931496762641851,1.03351167622054,0.473575224309167,0.991312533955065
ebi-a-GCST90001439,IgD+ CD24+ B cell %lymphocyte,15,IVW,-0.0277040211713796,0.0389259811650817,0.972676215767515,0.901226248885863,1.04979079547386,0.476644197104048,0.991312533955065
ebi-a-GCST90001861,CD3 on CD28+ CD4+ T cell,24,IVW,-0.0175667506940997,0.0246826127059691,0.982586645135415,0.936182660349474,1.03129074708354,0.476647174264841,0.991312533955065
ebi-a-GCST90001661,CD28- CD8dim T cell %T cell,25,IVW,0.0143745376884552,0.0201975104381582,1.01447834816815,0.975102599981564,1.0554441336957,0.476651502686348,0.991312533955065
ebi-a-GCST90002063,CD4 on CD4 regulatory T cell,29,IVW,-0.0135577828187831,0.0190729657717342,0.986533709972168,0.950334932751564,1.02411131841018,0.477184825523957,0.991312533955065
ebi-a-GCST90001866,CD3 on CD39+ CD8+ T cell,16,IVW,0.0191037881103748,0.0270583116770073,1.01928743304433,0.966638681007594,1.07480374164123,0.480173886624991,0.991312533955065
ebi-a-GCST90002088,CD11c on CD62L+ myeloid Dendritic Cell,26,IVW,-0.0108777328599358,0.0154750570271435,0.989181215740163,0.959628695715816,1.01964382884915,0.482105373920768,0.991312533955065
ebi-a-GCST90002022,CD4 on CD4+ T cell,22,IVW,-0.0158637442883495,0.0226116625032812,0.984261422159515,0.94159258044843,1.02886382844064,0.482945152765238,0.991312533955065
ebi-a-GCST90001592,CD8+ T cell Absolute Count,21,IVW,-0.0101999734472977,0.0145454123912561,0.989851869865337,0.962030636899982,1.01847767284543,0.48314688221153,0.991312533955065
ebi-a-GCST90001964,FSC-A on plasmacytoid Dendritic Cell,26,IVW,-0.00806513776493456,0.0115078293684362,0.991967298199899,0.969843575047032,1.0145956997759,0.483403380271502,0.991312533955065
ebi-a-GCST90001453,CD11c+ CD62L- monocyte %monocyte,18,IVW,-0.0228224760543494,0.0326631510132356,0.977435986665336,0.916821710980788,1.04205768317419,0.484725517304826,0.991312533955065
ebi-a-GCST90002077,SSC-A on HLA DR+ Natural Killer,28,IVW,0.0114192987576132,0.0163529005546692,1.01148474783996,0.979579005021052,1.04442968853838,0.484986987801218,0.991312533955065
ebi-a-GCST90001805,CD27 on memory B cell,25,IVW,-0.00869301001962787,0.0124499400734133,0.991344664943324,0.967446751730821,1.01583290548381,0.485028930000209,0.991312533955065
ebi-a-GCST90001535,CD45RA- CD4+ T cell %CD4+ T cell,30,IVW,0.013766060038434,0.0197720884712951,1.01386124853156,0.975322363533176,1.0539229589182,0.486280404688983,0.991312533955065
ebi-a-GCST90001804,CD27 on IgD- CD38dim B cell,31,IVW,0.0111965245863306,0.016177289559399,1.01125944026078,0.979697956035848,1.04383769427721,0.488865895661777,0.991312533955065
ebi-a-GCST90001767,CD24 on IgD+ CD38- unswitched memory B cell,21,IVW,0.0104326378582038,0.0151043466349518,1.0104872475671,0.981010730109615,1.04084944859027,0.489751357893172,0.991312533955065
ebi-a-GCST90001998,PDL-1 on CD14+ CD16+ monocyte,28,IVW,0.012008504116884,0.017419551369405,1.01208089568371,0.978109339059329,1.0472323476566,0.490590891118122,0.991312533955065
ebi-a-GCST90001912,CD45 on HLA DR+ Natural Killer,12,IVW,-0.0250690210187395,0.036816064150625,0.975242597467704,0.907348647148637,1.04821683142902,0.495918217157391,0.991312533955065
ebi-a-GCST90001748,CD20 on IgD+ CD38- B cell,25,IVW,-0.0151911218664663,0.0224716366658529,0.984923681161213,0.942484759830766,1.02927357455238,0.4990322967012,0.991312533955065
ebi-a-GCST90002094,CD11b on Monocytic Myeloid-Derived Suppressor Cells,16,IVW,-0.0107373880669676,0.015988956590511,0.989320051915334,0.958797155664131,1.02081463147834,0.501870048331164,0.991312533955065
ebi-a-GCST90001460,Plasmacytoid Dendritic Cell Absolute Count,30,IVW,0.009939773661929,0.014853042703722,1.00998933729313,0.981010427476618,1.03982428002289,0.50336286127416,0.991312533955065
ebi-a-GCST90001695,CD45RA- CD28- CD8+ T cell Absolute Count,350,IVW,4.79678861867641e-06,7.22271246918409e-06,1.00000479680012,0.999990640315981,1.00001895348467,0.506609894129928,0.991312533955065
ebi-a-GCST90001750,CD20 on IgD+ CD38- unswitched memory B cell,19,IVW,-0.0172540219871107,0.0260089899630353,0.982893976239577,0.934044084382034,1.03429868534225,0.507082824125004,0.991312533955065
ebi-a-GCST90002010,HLA DR on monocyte,17,IVW,-0.0144112690105807,0.0217720430372342,0.985692076285419,0.944514279698384,1.0286650928794,0.508024898965416,0.991312533955065
ebi-a-GCST90001706,BAFF-R on IgD+ CD38- naive B cell,28,IVW,-0.00934381688813634,0.014243324599845,0.990699700922592,0.963424905832544,1.01874665214302,0.511815272510479,0.991312533955065
ebi-a-GCST90001463,CD62L- Dendritic Cell %Dendritic Cell,23,IVW,-0.00868241025188218,0.0132355507545756,0.99135517302222,0.965968465482175,1.01740907099627,0.511829522365542,0.991312533955065
ebi-a-GCST90001926,CD127 on granulocyte,31,IVW,0.0152651239080325,0.0233945887833774,1.01538223103816,0.969874817334377,1.06302489422464,0.514074407675194,0.991312533955065
ebi-a-GCST90001578,Transitional B cell %lymphocyte,26,IVW,0.0186437378393807,0.0285740923149567,1.01881861743218,0.963327845668451,1.07750583551975,0.514098023777173,0.991312533955065
ebi-a-GCST90002099,CD4RA on Terminally Differentiated CD4+ T cell,33,IVW,-0.0083002022482443,0.0127408812539197,0.991734149323071,0.967275106165832,1.01681167711654,0.514748184630965,0.991312533955065
ebi-a-GCST90001954,CD33 on basophil,22,IVW,-0.00590829849504499,0.00916833652370333,0.99410912117675,0.976404591416413,1.01213467602934,0.51930035606778,0.991312533955065
ebi-a-GCST90002013,CCR2 on myeloid Dendritic Cell,14,IVW,-0.010338422509858,0.0160435988442654,0.989714835288254,0.959077037506151,1.02133136013422,0.519319017581929,0.991312533955065
ebi-a-GCST90002021,CD14 on CD33dim HLA DR+ CD11b+,19,IVW,0.0212439996509529,0.0331835800420509,1.0214712598638,0.957149370930794,1.09011567725637,0.522045095948196,0.991312533955065
ebi-a-GCST90001967,FSC-A on CD14+ monocyte,23,IVW,0.0150842366870349,0.0235998105075654,1.01519857797888,0.969309427046447,1.06326021802009,0.522713839779219,0.991312533955065
ebi-a-GCST90001780,CD25 on IgD+ CD38- B cell,29,IVW,0.00620133007192457,0.0097028533860805,1.00622059812786,0.987265515990316,1.02553960985984,0.522742026431702,0.991312533955065
ebi-a-GCST90002027,CD4 on CD45RA+ CD4+ T cell,27,IVW,-0.0137706427700624,0.0218035987697981,0.986323738802747,0.945061101072631,1.02938795874857,0.527663581328014,0.991312533955065
ebi-a-GCST90001454,CD62L- HLA DR++ monocyte Absolute Count,19,IVW,0.0217680431710458,0.0345487063042379,1.02200669554204,0.955092178485258,1.0936092968422,0.528649926802609,0.991312533955065
ebi-a-GCST90001851,CD3 on T cell,31,IVW,0.00916491054914392,0.0146651113118214,1.00920703693834,0.980611710535329,1.03863622314877,0.532006146723696,0.991312533955065
ebi-a-GCST90001844,CD3 on Terminally Differentiated CD4+ T cell,23,IVW,-0.0116638983974937,0.0186786197419124,0.988403861162676,0.952872670778099,1.02525995625788,0.532330891573423,0.991312533955065
ebi-a-GCST90001841,CD3 on Central Memory CD4+ T cell,26,IVW,-0.00955971510087468,0.0154018591687694,0.990485833715407,0.961032204553114,1.02084215507336,0.534806381867893,0.991312533955065
ebi-a-GCST90001858,CD3 on CD45RA+ CD4+ T cell,32,IVW,0.0090600349987258,0.0146131169789076,1.00910120134474,0.980608801400159,1.03842147154037,0.535262180906018,0.991312533955065
ebi-a-GCST90001455,CD62L- HLA DR++ monocyte %monocyte,12,IVW,0.0264427222575745,0.0426826238782748,1.02679543305299,0.944390795192376,1.11639044631275,0.535574111118666,0.991312533955065
ebi-a-GCST90001475,HLA DR++ monocyte %monocyte,22,IVW,-0.0203331003444121,0.0329345380869507,0.97987222316443,0.918618107709496,1.04521080704937,0.536984606813705,0.991312533955065
ebi-a-GCST90001746,CD20 on IgD+ CD24+ B cell,23,IVW,0.0149256773168432,0.0243185520125116,1.01503762149265,0.967791425325379,1.06459030952776,0.539376030379161,0.991312533955065
ebi-a-GCST90001505,CD25++ CD4+ T cell %CD4+ T cell,26,IVW,-0.0131088171360687,0.021456834536382,0.986976729195559,0.946329735711959,1.02936960259491,0.541239961473784,0.991312533955065
ebi-a-GCST90001539,Central Memory CD4+ T cell %T cell,24,IVW,0.0192676908628791,0.0315670170839317,1.01945451075208,0.958291121401974,1.08452168269313,0.541613995413662,0.991312533955065
ebi-a-GCST90001625,HLA DR+ CD4+ T cell %T cell,25,IVW,-0.0224356651859199,0.0370708588434623,0.977814142660882,0.909286958668469,1.05150578535488,0.545039280355137,0.991312533955065
ebi-a-GCST90001451,CD62L- monocyte %monocyte,23,IVW,0.0135443725086253,0.0225276637571836,1.01363651304725,0.969853889263784,1.05939563882405,0.547684877341854,0.991312533955065
ebi-a-GCST90001940,CD25 on CD39+ activated CD4 regulatory T cell,12,IVW,0.0156562310791492,0.0260921322126532,1.01577943197914,0.965137840393616,1.06907823032932,0.548481925983274,0.991312533955065
ebi-a-GCST90001849,CD3 on HLA DR+ CD4+ T cell,26,IVW,0.0125266987877337,0.0209411836291853,1.01260548651867,0.971884779530767,1.05503233811602,0.549716599099337,0.991312533955065
ebi-a-GCST90001469,CD62L- myeloid Dendritic Cell %Dendritic Cell,24,IVW,0.00941645466106546,0.0157673199574933,1.00946092895738,0.978741719048078,1.04114430524386,0.550364918055898,0.991312533955065
ebi-a-GCST90001884,CD16-CD56 on Natural Killer,28,IVW,-0.0114396675271519,0.019254981997662,0.988625516670789,0.952010293030332,1.02664899672618,0.552435410878175,0.991312533955065
ebi-a-GCST90001856,CD3 on CD39+ secreting CD4 regulatory T cell,27,IVW,-0.0115423852585554,0.0195176687954112,0.988523972515791,0.951422528359238,1.02707221566803,0.554264935720086,0.991312533955065
ebi-a-GCST90001450,CD62L- monocyte Absolute Count,20,IVW,0.011497637142392,0.0194640343582284,1.01156398902511,0.973700156568724,1.05090021500902,0.55471345858092,0.991312533955065
ebi-a-GCST90001753,CD20 on IgD- CD24- B cell,28,IVW,0.0154140681121752,0.0261435438192718,1.01553347759983,0.964806922692161,1.06892707739728,0.555463092282941,0.991312533955065
ebi-a-GCST90001457,CD11c+ HLA DR++ monocyte %monocyte,18,IVW,0.0119914915214898,0.020355627980175,1.01206367770739,0.972480223606296,1.05325832121938,0.555794487407226,0.991312533955065
ebi-a-GCST90001517,CD33+ HLA DR+ Absolute Count,30,IVW,0.00602747295926785,0.0102626303912293,1.00604567472625,0.98601147885397,1.02648693381519,0.556987183594953,0.991312533955065
ebi-a-GCST90001897,CD28 on CD39+ CD8+ T cell,20,IVW,-0.00844712896947868,0.0143868599064844,0.991588447780162,0.964017940192862,1.01994746028727,0.557108375979697,0.991312533955065
ebi-a-GCST90001432,Unswitched memory B cell %lymphocyte,22,IVW,-0.016460797864848,0.0283839550272681,0.983673940753594,0.930444035068494,1.03994908371515,0.561959665976111,0.991312533955065
ebi-a-GCST90002106,HLA DR on Dendritic Cell,19,IVW,-0.00922778754301532,0.015926552175059,0.99081465782916,0.960363106778317,1.02223177800157,0.562321709432148,0.991312533955065
ebi-a-GCST90001536,CD45RA- CD4+ T cell %T cell,26,IVW,0.0048392271871308,0.00836162222814401,1.00485095515749,0.988516887669786,1.02145492371013,0.562762850941046,0.991312533955065
ebi-a-GCST90001696,CD45RA- CD28- CD8+ T cell %CD8+ T cell,50,IVW,-0.000213574341123255,0.000370355366492064,0.999786448464253,0.999060970305136,1.00051245343662,0.564159643765809,0.991312533955065
ebi-a-GCST90001595,CD4+CD8+ T cell %T cell,8,IVW,0.0337936026444733,0.0587301340863143,1.03437109323629,0.921900978148298,1.16056234225052,0.565017540340952,0.991312533955065
ebi-a-GCST90001686,CD28- CD8+ T cell %CD8+ T cell,23,IVW,-0.0175018764072776,0.030517826237035,0.982650391810997,0.925596563504236,1.04322102155459,0.56630834924821,0.991312533955065
ebi-a-GCST90001895,CD28 on CD28+ CD4-CD8- T cell,3,IVW,-0.0604527163047969,0.105800056977271,0.941338277918341,0.765044843453431,1.15825596506776,0.567737729105975,0.991312533955065
ebi-a-GCST90001530,Monocytic Myeloid-Derived Suppressor Cells Absolute Count,19,IVW,0.00979520552635491,0.0171554812989191,1.00984333557154,0.976452143733706,1.04437638745803,0.568022335099924,0.991312533955065
ebi-a-GCST90001749,CD20 on IgD+ CD38- naive B cell,18,IVW,-0.0151135526193078,0.026485755899217,0.985000083912883,0.935171228680253,1.03748397678744,0.568250843480125,0.991312533955065
ebi-a-GCST90001835,CD62L on granulocyte,16,IVW,0.0219604668175783,0.0386045758510698,1.02220337271924,0.94771211230459,1.10254973175098,0.569453476794919,0.991312533955065
ebi-a-GCST90001657,CD28+ CD4-CD8- T cell Absolute Count,12,IVW,0.0297543245618655,0.052343703723321,1.03020140767914,0.929750196587397,1.14150547564236,0.569735333201821,0.991312533955065
ebi-a-GCST90001538,Central Memory CD4+ T cell %CD4+ T cell,32,IVW,-0.00421231574817155,0.00741430484334853,0.995796543609973,0.98143022963198,1.01037315371609,0.569944249971432,0.991312533955065
ebi-a-GCST90002018,CCR2 on granulocyte,17,IVW,-0.018062780220875,0.0317986878921693,0.982099374007237,0.922758054334655,1.0452568535106,0.570010934585031,0.991312533955065
ebi-a-GCST90001510,CD25++ CD45RA- CD4 not regulatory T cell Absolute Count,20,IVW,-0.00628648623242682,0.0110957919337148,0.993733232380249,0.972355074327447,1.01558140972312,0.571009828696772,0.991312533955065
ebi-a-GCST90002057,CD8 on Terminally Differentiated CD8+ T cell,17,IVW,-0.0141481089545928,0.0250168829466679,0.985951505201568,0.938773352986307,1.03550060034929,0.571704867976237,0.991312533955065
ebi-a-GCST90001755,CD20 on IgD- CD38- B cell,27,IVW,0.0150473500939364,0.0266286315770833,1.01516113145266,0.963536636175514,1.06955157086993,0.572018253999938,0.991312533955065
ebi-a-GCST90001705,BAFF-R on IgD+ CD38- B cell,22,IVW,0.010457236213549,0.0186219414003704,1.0105121041972,0.97429439352337,1.04807614568764,0.574419543445,0.991312533955065
ebi-a-GCST90001789,CD25 on IgD- CD38dim B cell,20,IVW,-0.0141964228082809,0.0253087287396545,0.985903871235502,0.938191182790712,1.03604303807871,0.574845322524149,0.991312533955065
ebi-a-GCST90001670,CD39+ CD8+ T cell %T cell,20,IVW,0.0147359484291209,0.0263103627686989,1.01484505780175,0.963837697054721,1.06855178469553,0.575423822992086,0.991312533955065
ebi-a-GCST90001982,CCR2 on CD14- CD16+ monocyte,28,IVW,-0.00750188181552788,0.0134221570877605,0.99252618706619,0.966755838015145,1.01898348401462,0.576217856129342,0.991312533955065
ebi-a-GCST90001485,CD39+ resting CD4 regulatory T cell %CD4 regulatory T cell,36,IVW,0.00257049077097867,0.00460101826466396,1.00257379731492,0.993573235533881,1.01165589320887,0.57638103810166,0.991312533955065
ebi-a-GCST90001437,Naive-mature B cell %lymphocyte,21,IVW,-0.0180863125721395,0.0324146498932398,0.982076263171719,0.921623005890839,1.04649491225869,0.576866758153244,0.991312533955065
ebi-a-GCST90002120,CD8 on CD28- CD8+ T cell,20,IVW,-0.019175183193609,0.0344052636100136,0.981007491163527,0.917035128060171,1.04944256579865,0.577300043899053,0.991312533955065
ebi-a-GCST90002049,CD45 on Monocytic Myeloid-Derived Suppressor Cells,17,IVW,-0.011998307222176,0.0216101700555652,0.98807338544923,0.947096547087107,1.03082311727963,0.578747083087514,0.991312533955065
ebi-a-GCST90001816,CD38 on naive-mature B cell,26,IVW,-0.0119411778978313,0.0215189603287009,0.988129835026592,0.947319993885541,1.03069773378778,0.57895330917504,0.991312533955065
ebi-a-GCST90002032,CD39 on CD39+ CD4+ T cell,20,IVW,0.00800221632330888,0.0145830161050424,1.00803431963176,0.979629837759261,1.03726239278266,0.583187088769894,0.991312533955065
ebi-a-GCST90002045,CD45 on CD33- HLA DR-,14,IVW,-0.0165068012670451,0.0301752731085136,0.983628689446532,0.927140336967638,1.04355873660588,0.584357629581566,0.991312533955065
ebi-a-GCST90001778,CD25 on IgD+ CD24+ B cell,26,IVW,0.00664377125457833,0.0121592109830402,1.00666589005978,0.98295859353332,1.03094496642752,0.58479223245011,0.991312533955065
ebi-a-GCST90001667,CD28+ CD45RA- CD8dim T cell %T cell,28,IVW,0.00426623226215839,0.00782882344295887,1.00427534558626,0.98898287627922,1.01980427967253,0.585795380433778,0.991312533955065
ebi-a-GCST90002031,CD39 on CD39+ secreting CD4 regulatory T cell,23,IVW,0.00755216609055092,0.0139365370902231,1.00758075562253,0.98043057005634,1.03548278695811,0.587889540130034,0.991312533955065
ebi-a-GCST90001601,Lymphocyte Absolute Count,19,IVW,0.0178796926965587,0.0334781461885831,1.01804049131571,0.953384042485062,1.08708180100946,0.593292708681986,0.991312533955065
ebi-a-GCST90002074,SSC-A on CD14+ monocyte,23,IVW,-0.0154944376474442,0.0290341450710791,0.984624983567795,0.930157491022379,1.04228194431921,0.59357498204555,0.991312533955065
ebi-a-GCST90001779,CD25 on IgD+ CD24- B cell,24,IVW,0.00756229882854145,0.014202285233607,1.00759096522605,0.979929959049473,1.03603277339326,0.594400123905189,0.991312533955065
ebi-a-GCST90001645,Natural Killer Absolute Count,22,IVW,0.0161580187133124,0.0306962769275253,1.01628926544051,0.956947561152317,1.0793108347608,0.598621663782439,0.991312533955065
ebi-a-GCST90001939,CD25 on activated CD4 regulatory T cell,17,IVW,-0.0212788065098553,0.0406352090714873,0.978945990002875,0.904001900481189,1.06010313787239,0.600518928924292,0.991312533955065
ebi-a-GCST90001542,Effector Memory CD4+ T cell Absolute Count,23,IVW,-0.00699131688495243,0.0133582188741425,0.993033065516154,0.967370777913836,1.01937611898407,0.600715449269884,0.991312533955065
ebi-a-GCST90001966,FSC-A on granulocyte,21,IVW,-0.0134930712686571,0.0260736340002734,0.986597552163433,0.937444808401262,1.03832750601595,0.604808087718966,0.991312533955065
ebi-a-GCST90001574,Terminally Differentiated CD4-CD8- T cell %T cell,24,IVW,-0.00345593554386035,0.00667885372407296,0.996550029327999,0.983589652382814,1.00968118010163,0.604845963169521,0.991312533955065
ebi-a-GCST90001949,CD33 on CD33dim HLA DR+ CD11b-,22,IVW,-0.00678856792682956,0.0132220668985856,0.993234422347323,0.96782516852261,1.01931076998291,0.607652568412165,0.991312533955065
ebi-a-GCST90001418,CD24+ CD27+ B cell Absolute Count,26,IVW,0.00669898575483674,0.0131123363928465,1.00672147414834,0.981178191132208,1.03292973251058,0.609426790610954,0.991312533955065
ebi-a-GCST90001680,CD25++ CD8+ T cell %CD8+ T cell,22,IVW,-0.0135331418806108,0.0265059276633466,0.986558019387823,0.936613320543484,1.03916600828787,0.609651912478638,0.991312533955065
ebi-a-GCST90001490,CD39+ activated CD4 regulatory T cell %activated CD4 regulatory T cell,8,IVW,0.0186999817289444,0.0367357321076843,1.01887592136547,0.948093594521613,1.09494268196395,0.610723716309778,0.991312533955065
ebi-a-GCST90001883,CD16-CD56 on Natural Killer T,28,IVW,-0.00991154373118569,0.0195656915827888,0.990137413736844,0.952885719370669,1.02884540942535,0.612451133719473,0.991312533955065
ebi-a-GCST90001581,CD14- CD16- Absolute Count,25,IVW,0.00148315335502599,0.00293515280197616,1.00148425377092,0.995739356269593,1.00726229633888,0.613343203549679,0.991312533955065
ebi-a-GCST90001393,IgD+ CD38dim B cell %B cell,15,IVW,0.0209978171821728,0.0418672145227988,1.02121982249826,0.940764982716491,1.10855521306926,0.615995597345068,0.991312533955065
ebi-a-GCST90001537,Central Memory CD4+ T cell Absolute Count,28,IVW,0.012005613753048,0.0241887839278819,1.01207797040592,0.965215001723741,1.06121622265683,0.619661760277498,0.991312533955065
ebi-a-GCST90001413,IgD- CD24- B cell %B cell,18,IVW,-0.0104022330627472,0.0210300499760882,0.989651683052322,0.949688606249015,1.03129641371257,0.620856640307264,0.991312533955065
ebi-a-GCST90001566,Naive CD4-CD8- T cell Absolute Count,18,IVW,-0.0153232170571917,0.0314390340149132,0.984793586072357,0.925941960703383,1.04738574157773,0.625978682424334,0.991312533955065
ebi-a-GCST90001644,B cell %lymphocyte,35,IVW,0.00978460874568445,0.0201596278777812,1.0098326345399,0.970709276411897,1.05053281611897,0.627423401970599,0.991312533955065
ebi-a-GCST90001794,CD25 on IgD+ B cell,27,IVW,-0.00621666190749942,0.0128383204542695,0.993802621554855,0.969107465242286,1.01912706901126,0.628224748978351,0.991312533955065
ebi-a-GCST90001620,HLA DR+ T cell%lymphocyte,25,IVW,-0.00767649236080889,0.0158688878899621,0.992352896657068,0.961962786414822,1.02370308437173,0.628566978379508,0.991312533955065
ebi-a-GCST90001438,IgD- CD38dim B cell Absolute Count,17,IVW,0.0169071324665068,0.035103300305435,1.01705086693394,0.949428232473864,1.08948989565628,0.630062132658924,0.991312533955065
ebi-a-GCST90002107,HLA DR on Hematopoietic Stem Cell,6,IVW,-0.0127133142393606,0.0264456530597241,0.987367158553821,0.937492244001912,1.0398954359655,0.630705841143901,0.991312533955065
ebi-a-GCST90001503,Activated & secreting CD4 regulatory T cell %CD4+ T cell,32,IVW,0.00255723140184342,0.0053290543798759,1.00256050390699,0.992143311213304,1.01308707384728,0.631322759840479,0.991312533955065
ebi-a-GCST90002093,CD11b on CD66b++ myeloid cell,17,IVW,-0.014554199365055,0.0303408919639134,0.985551201035467,0.928650940476333,1.04593785191693,0.631448381072654,0.991312533955065
ebi-a-GCST90002011,CD64 on CD14+ CD16+ monocyte,12,IVW,0.0296955575587559,0.0619769101280096,1.03014086760871,0.912306577103281,1.16319473491802,0.631839714166704,0.991312533955065
ebi-a-GCST90001412,IgD+ CD24+ B cell Absolute Count,23,IVW,0.0148495452886762,0.0312272821908191,1.01496034756141,0.954702096688494,1.07902193856614,0.634408438859969,0.991312533955065
ebi-a-GCST90001495,CD39+ secreting CD4 regulatory T cell Absolute Count,26,IVW,0.00697385501080547,0.0146796444800971,1.00699822896486,0.978437616719017,1.03639252601382,0.634737259854273,0.991312533955065
ebi-a-GCST90001636,CD4-CD8- Natural Killer T Absolute Count,10,IVW,0.0209096413481925,0.0440438441094548,1.0211297795586,0.936677449837831,1.11319646574381,0.634967985459376,0.991312533955065
ebi-a-GCST90001927,CD127 on CD8+ T cell,25,IVW,-0.0121876955647389,0.0257321046932039,0.987886273587391,0.939297878328697,1.0389880697685,0.635758267741448,0.991312533955065
ebi-a-GCST90001700,CD45RA+ CD28- CD8+ T cell %T cell,206,IVW,9.74068699352827e-05,0.00020618817971647,1.00009741161414,0.999693325072063,1.00050166149224,0.636628934917411,0.991312533955065
ebi-a-GCST90001904,CD86 on CD62L+ myeloid Dendritic Cell,22,IVW,0.00983066168659469,0.0208106424428731,1.00987914137343,0.969516100424343,1.05192258254892,0.636651105231385,0.991312533955065
ebi-a-GCST90001516,Immature Myeloid-Derived Suppressor Cells %CD33dim HLA DR- CD66b-,19,IVW,0.0082019774701894,0.0173774301628985,1.00823570583744,0.974473663894478,1.04316748229288,0.636933753557663,0.991312533955065
ebi-a-GCST90002096,CD11b on basophil,19,IVW,0.0108535007650941,0.0230079960747348,1.01091261367161,0.966337456867367,1.0575439306609,0.63712142048963,0.991312533955065
ebi-a-GCST90001486,Activated CD4 regulatory T cell Absolute Count,15,IVW,-0.00829174171699625,0.0176368371351899,0.991742539956326,0.958045562135342,1.02662472896052,0.638256654221577,0.991312533955065
ebi-a-GCST90001715,BAFF-R on memory B cell,17,IVW,-0.00733520701722788,0.0156319739054307,0.992691629955424,0.962738091255932,1.02357710901208,0.638895372870793,0.991312533955065
ebi-a-GCST90001935,CD25 on CD39+ CD4 regulatory T cell,17,IVW,0.0128482537282303,0.0274643096891646,1.01293114717173,0.959846605463867,1.06895154191308,0.639915911350336,0.991312533955065
ebi-a-GCST90001910,CD45 on B cell,15,IVW,0.0100763570255449,0.0215445835377693,1.01012729445515,0.968360322762772,1.05369574425784,0.640000624855952,0.991312533955065
ebi-a-GCST90001459,Myeloid Dendritic Cell %Dendritic Cell,26,IVW,-0.0112916838489525,0.0241956415022302,0.98877182793668,0.942975345733793,1.03679245925614,0.640727011117599,0.991312533955065
