id,trait,nIV,method,mean_F,min_F,b,se,OR,OR_L,OR_U,p,FDR
ebi-a-GCST90001963,FSC-A on myeloid Dendritic Cell,3,IVW,84.4027025053082,30.4853687409079,-0.0633048080666573,0.0470858288315675,0.938657319757446,0.855907445949882,1.02940752309546,0.178801092371114,0.882376122514357
ebi-a-GCST90002035,CD80 on myeloid Dendritic Cell,4,IVW,80.7906793199624,51.0204081632653,0.0658399828257177,0.049357137160816,1.06805579622073,0.969572519654245,1.17654240473677,0.182220046222711,0.891996516590205
ebi-a-GCST90001435,Plasma Blast-Plasma Cell %lymphocyte,1,Wald,29.9886621315193,29.9886621315193,0.179692801140413,0.138218104062723,1.19684963579878,0.912821722718477,1.5692539025536,0.193577993772886,0.90780712403591
ebi-a-GCST90001861,CD3 on CD28+ CD4+ T cell,2,IVW,194.553946937309,51.0776748466926,-0.0466934230366509,0.035939651210764,0.954379943649144,0.889464983268217,1.02403252963707,0.193869304703392,0.90780712403591
ebi-a-GCST90001969,FSC-A on Natural Killer,3,IVW,53.7212217703174,30.8460247499048,0.07862341011368,0.0606142509447356,1.08179685159714,0.960616011427122,1.21826454504632,0.19459300599158,0.90780712403591
ebi-a-GCST90001523,CD33- HLA DR+ Absolute Count,1,Wald,46.1408523469339,46.1408523469339,0.099257007500987,0.0765369127516778,1.10435008934595,0.950511192736965,1.28308759450442,0.194682298564104,0.90780712403591
ebi-a-GCST90001839,CD3 on Effector Memory CD8+ T cell,3,IVW,72.4855335725494,30.3233777777778,-0.0598759647483308,0.046392103214201,0.941881352829887,0.860015826455945,1.03153971766368,0.196825094201161,0.90780712403591
ebi-a-GCST90001646,Natural Killer %CD3- lymphocyte,5,IVW,40.2479140849826,31.9181203052701,0.055422268827007,0.0435590284410231,1.05698685305119,0.970490731240992,1.15119204291053,0.203249288203801,0.90780712403591
ebi-a-GCST90001737,CD19 on naive-mature B cell,2,IVW,31.964589375691,31.0319352960771,-0.209267692974983,0.16572792671544,0.811178059908401,0.58619989528599,1.12250078884053,0.206690419600702,0.90780712403591
ebi-a-GCST90001514,Hematopoietic Stem Cell Absolute Count,2,IVW,71.0840513912234,64.1588636222739,0.0371284193393097,0.0294758989133289,1.03782628924724,0.979567293047317,1.099550193537,0.207806629587765,0.90780712403591
ebi-a-GCST90001994,CX3CR1 on CD14- CD16-,3,IVW,110.611976017628,34.34524442456,0.0738420231712649,0.0586693653126716,1.07663670840798,0.959685230826794,1.20784040918597,0.208170165864807,0.90780712403591
ebi-a-GCST90001818,CD38 on IgD+ B cell,1,Wald,45.2911984857077,45.2911984857077,0.15196918767507,0.121133300378975,1.16412436650126,0.918097136234594,1.47608078404427,0.209637949068335,0.90780712403591
ebi-a-GCST90001702,BAFF-R on CD24+ CD27+ B cell,9,IVW,298.899025494673,34.7859225322782,-0.0230107784723676,0.0183463144348946,0.977251950433367,0.942735470523356,1.01303218610799,0.20975286270153,0.90780712403591
ebi-a-GCST90001913,CD45 on granulocyte,1,Wald,33.9068076563291,33.9068076563291,-0.143784393063584,0.115156647398844,0.866074459591272,0.691085712290639,1.08537183769886,0.211812037986225,0.90780712403591
ebi-a-GCST90001598,CD4-CD8- T cell Absolute Count,2,IVW,42.714534441609,33.5229303132333,-0.100994688001587,0.0819132887759148,0.903937834589454,0.769861435670737,1.06136451436923,0.217595792090236,0.90780712403591
ebi-a-GCST90001649,HLA DR+ Natural Killer %Natural Killer,4,IVW,185.977545456294,29.8588850564433,-0.0427705046053097,0.0349324789786608,0.958131251547206,0.894725632649932,1.02603017248148,0.220810249013101,0.90780712403591
ebi-a-GCST90001625,HLA DR+ CD4+ T cell %T cell,1,Wald,141.696265622817,141.696265622817,-0.0902435597189696,0.0738798929407829,0.913708615554195,0.790532784651318,1.05607692729176,0.221900501978957,0.90780712403591
ebi-a-GCST90001715,BAFF-R on memory B cell,9,IVW,295.725502834486,35.418878040569,-0.022482835107221,0.0184071399247503,0.977768020332527,0.943120869216134,1.0136879935438,0.221927320987902,0.90780712403591
ebi-a-GCST90001717,BAFF-R on unswitched memory B cell,9,IVW,297.743187674311,34.7342614258059,-0.0224011295802972,0.0183715964332125,0.977847912647615,0.94326364095409,1.01370019870811,0.222717089321012,0.90780712403591
ebi-a-GCST90001725,CD19 on IgD+ CD24- B cell,4,IVW,32.2963447478209,30.0271646627905,-0.0506043226545363,0.0415176067170084,0.950654748672127,0.876359545819752,1.03124848184029,0.22289575633815,0.90780712403591
ebi-a-GCST90001742,CD19 on transitional B cell,4,IVW,37.246491622197,35.1085956644832,-0.0452572355588254,0.037379562094975,0.955751596913153,0.888233005111917,1.02840258101752,0.225991943446632,0.90780712403591
ebi-a-GCST90002059,CD8 on Natural Killer T,2,IVW,43.4819185183586,36.3062231167071,-0.0897871190655326,0.0742775152087368,0.914125764506357,0.790277563619731,1.05738281308012,0.226737318611486,0.90780712403591
ebi-a-GCST90001990,CD64 on CD14- CD16+ monocyte,2,IVW,68.1921499469816,58.6577702815375,0.111938022085113,0.0926901961331352,1.11844353969837,0.932641158665152,1.34126179170927,0.227178984031809,0.90780712403591
ebi-a-GCST90001782,CD25 on IgD+ CD38- unswitched memory B cell,1,Wald,148.668246298654,148.668246298654,-0.0599336566012784,0.0497857615164206,0.941827015516811,0.85426506808913,1.03836403979561,0.228654800207784,0.90780712403591
ebi-a-GCST90001729,CD19 on IgD+ CD38+ B cell,4,IVW,48.9387351255353,42.9189138703099,-0.0401484979581009,0.0334556015064834,0.960646774475413,0.899675193497124,1.02575043969239,0.230118722512673,0.90780712403591
ebi-a-GCST90001738,CD19 on unswitched memory B cell,4,IVW,35.1089502924366,30.3085061576035,-0.0460144903818045,0.0383671414645006,0.955028123368308,0.885844290966254,1.02961516569636,0.230403437086626,0.90780712403591
ebi-a-GCST90001970,FSC-A on HLA DR+ Natural Killer,4,IVW,109.132107389434,29.9534331628926,-0.0504401058375788,0.0421931177198818,0.950810874987912,0.875343746552267,1.03278434735616,0.231908083551693,0.90780712403591
ebi-a-GCST90001730,CD19 on IgD+ CD38dim B cell,4,IVW,35.3176421365269,32.2189393932982,-0.0470030266811835,0.0393265933095233,0.954084509876368,0.883306391284429,1.03053398115051,0.232010067044843,0.90780712403591
ebi-a-GCST90001947,CD33 on CD33+ HLA DR+ CD14dim,5,IVW,266.635436057423,40.0074043357454,-0.0167764623613508,0.0140750155709518,0.983363478817847,0.956606174734723,1.01086921348892,0.233287884425186,0.90780712403591
ebi-a-GCST90001956,CD33 on CD33+ HLA DR+,5,IVW,273.524850376122,41.0679725159846,-0.0166664319983056,0.0139913926799498,0.983471684611279,0.956868254934565,1.01081475892237,0.233578304435531,0.90780712403591
ebi-a-GCST90001469,CD62L- myeloid Dendritic Cell %Dendritic Cell,3,IVW,338.762355947661,37.5463983096398,0.0397801079665052,0.0334191645600332,1.04058193335583,0.974606523995767,1.11102350883838,0.233913494931083,0.90780712403591
ebi-a-GCST90001468,CD62L- myeloid Dendritic Cell Absolute Count,3,IVW,314.189685168448,39.7103095813487,0.0404541145505158,0.0339877763244013,1.04128352884354,0.974177331179569,1.11301233639668,0.233946252994316,0.90780712403591
ebi-a-GCST90001957,CD33 on CD33+ HLA DR+ CD14-,5,IVW,277.071174432871,43.2589196875908,-0.0165660049646062,0.013923653352083,0.983570456714903,0.95709141891492,1.01078206763064,0.234135112064915,0.90780712403591
ebi-a-GCST90002029,CD39 on CD39+ CD8+ T cell,2,IVW,47.1987604448077,44.3639947470334,-0.0817641394382009,0.0690398057738413,0.921489276045385,0.804863839977507,1.05501383425348,0.236292623916761,0.90780712403591
ebi-a-GCST90001462,CD62L- Dendritic Cell Absolute Count,3,IVW,279.996826947505,33.3767165497229,0.043432007132291,0.0366792799370475,1.04438898089604,0.971941772118156,1.12223630541158,0.236372705795605,0.90780712403591
ebi-a-GCST90002030,CD39 on CD39+ activated CD4 regulatory T cell,5,IVW,122.150538736567,34.9190290551072,-0.038133678551747,0.0323666012215818,0.962584255420948,0.903415935046537,1.02562774558163,0.238724899366335,0.90780712403591
ebi-a-GCST90001464,CD86+ myeloid Dendritic Cell Absolute Count,3,IVW,308.385466399284,32.1255980889382,0.040262163920318,0.0342857178643727,1.04108367299581,0.973421744527994,1.11344873922453,0.240269681393891,0.90780712403591
ebi-a-GCST90001472,CD62L- CD86+ myeloid Dendritic Cell Absolute Count,3,IVW,424.072978429455,34.6901034185579,0.0353339157152713,0.0301530808121966,1.03596557623751,0.976514067549362,1.09903657388414,0.241270229377796,0.90780712403591
ebi-a-GCST90001473,CD62L- CD86+ myeloid Dendritic Cell %Dendritic Cell,3,IVW,433.103536918603,30.3396706993171,0.0349401786185674,0.0299467029114113,1.035557758451,0.976524578401844,1.09815963141767,0.243313192412568,0.90780712403591
ebi-a-GCST90001952,CD33 on Monocytic Myeloid-Derived Suppressor Cells,4,IVW,258.834537176115,31.8827496979811,-0.0175480855361491,0.0150425632451272,0.982604985441508,0.954057335250389,1.01200684879291,0.243387219651853,0.90780712403591
ebi-a-GCST90002001,CD64 on CD14- CD16-,3,IVW,41.5808042868152,30.4901789783887,0.0683174368688038,0.0586114731328507,1.07070513582478,0.954506285732262,1.20104969974303,0.243776871858078,0.90780712403591
ebi-a-GCST90001976,FSC-A on Natural Killer T,2,IVW,30.2055348236364,30.0449020630394,0.129135264563668,0.111542166544606,1.13784402373231,0.914399803072804,1.41588943697558,0.246975876536872,0.914111933279763
ebi-a-GCST90001885,CD16-CD56 on HLA DR+ Natural Killer,2,IVW,62.1031859801205,59.384403926474,0.123798268802715,0.107741944964636,1.13178753111459,0.916332541765567,1.39790191573723,0.250545364113667,0.916895616423276
ebi-a-GCST90001601,Lymphocyte Absolute Count,2,IVW,32.5616468533586,32.0243369808217,0.0903535490140582,0.0787343752913849,1.09456119633668,0.938037054938781,1.27720350301532,0.251144326444498,0.916895616423276
ebi-a-GCST90001532,Basophil Absolute Count,3,IVW,82.5363428310116,33.1637905904485,-0.017829389719086,0.0155731749967078,0.982328613423054,0.952797568675134,1.01277494451571,0.252259584749073,0.916895616423276
ebi-a-GCST90001826,IgD on unswitched memory B cell,6,IVW,97.813397001757,31.5033962311772,-0.0364023132993306,0.0320546099071841,0.964252283919922,0.905535000914749,1.02677695075899,0.256109662989964,0.925348603779216
ebi-a-GCST90001888,CD28 on CD39+ secreting CD4 regulatory T cell,2,IVW,152.759592468827,42.3755757964252,0.0477122024873275,0.0424583119318138,1.04886875006537,0.965116857713013,1.13988854932097,0.261122352045601,0.929456220857434
ebi-a-GCST90002069,CD4 on CD39+ secreting CD4 regulatory T cell,3,IVW,69.5913349645063,35.5873959571938,0.0516346360970071,0.0461168548870104,1.05299094734018,0.96198694462776,1.1526039322804,0.262863868537234,0.929456220857434
ebi-a-GCST90001465,CD86+ myeloid Dendritic Cell %Dendritic Cell,2,IVW,443.722225272644,48.064013910942,0.0384858018970395,0.0347355531518248,1.03923597307389,0.970837787037343,1.11245299899858,0.267876624030546,0.929456220857434
ebi-a-GCST90001433,IgD- CD27- B cell %lymphocyte,2,IVW,88.9899036572507,31.8115228750839,0.0684580643418131,0.0619306612956192,1.07085571697005,0.94845016504151,1.2090587453451,0.268986923788353,0.929456220857434
ebi-a-GCST90001517,CD33+ HLA DR+ Absolute Count,1,Wald,90.9746747138397,90.9746747138397,-0.0554699675324675,0.050428841991342,0.946040435172453,0.857005881224553,1.04432481105317,0.271347316960088,0.929456220857434
ebi-a-GCST90001518,CD33+ HLA DR+ CD14- Absolute Count,1,Wald,92.4877250953194,92.4877250953194,-0.0544244757101142,0.0494783647464826,0.947030029927513,0.85950204866024,1.04347148326465,0.271347316960088,0.929456220857434
ebi-a-GCST90001650,HLA DR+ Natural Killer  %CD3- lymphocyte,3,IVW,266.967149682763,30.6876214321519,-0.0389992817023008,0.0354863502285617,0.961751399969936,0.897131768906884,1.03102552757792,0.271770735628146,0.929456220857434
ebi-a-GCST90001648,HLA DR+ Natural Killer Absolute Count,3,IVW,258.495770743682,37.2428069045936,-0.0396959377886445,0.0361422476181675,0.961081623332672,0.895355222214941,1.03163288021346,0.272062554724212,0.929456220857434
ebi-a-GCST90001543,Effector Memory CD4+ T cell %CD4+ T cell,2,IVW,37.7892424704115,35.893372883429,0.0729707288774869,0.0668315924008302,1.0756990495352,0.943631836865515,1.22624989955257,0.274894731147722,0.929456220857434
ebi-a-GCST90001654,CD28- CD4-CD8- T cell Absolute Count,2,IVW,42.3069571695344,36.8156869677787,-0.0820818826666032,0.0752839767107349,0.921196525580078,0.794820896587882,1.06766573750616,0.275582402318794,0.929456220857434
ebi-a-GCST90001542,Effector Memory CD4+ T cell Absolute Count,1,Wald,46.2152385206813,46.2152385206813,0.0820987723214286,0.0757315848214286,1.08556302811471,0.935817187642192,1.25927061777813,0.278331227311749,0.929456220857434
ebi-a-GCST90001979,CD16 on CD14- CD16+ monocyte,5,IVW,530.022715379666,42.1685113940574,-0.0228571309508097,0.0211131271921695,0.977402114309347,0.937780974180861,1.01869724312848,0.278984756893878,0.929456220857434
ebi-a-GCST90001908,CCR7 on naive CD8+ T cell,2,IVW,42.4247200027437,31.1470604347426,0.0808379032048842,0.0749884617276247,1.08419513776506,0.936000300197043,1.25585333306619,0.28103172403779,0.929456220857434
ebi-a-GCST90001548,Central Memory CD8+ T cell Absolute Count,1,Wald,33.5381593858922,33.5381593858922,0.115143556280587,0.108381729200653,1.12203450111049,0.907297722547268,1.38759460141451,0.288059128040822,0.929456220857434
ebi-a-GCST90001452,CD11c+ CD62L- monocyte Absolute Count,1,Wald,34.4071257702615,34.4071257702615,-0.170376451077944,0.16085461580984,0.843347277839407,0.615296201869709,1.15592234907009,0.289510850672766,0.929456220857434
ebi-a-GCST90001531,CD33dim HLA DR- Absolute Count,3,IVW,80.1282909629595,33.2482440166493,-0.0164806792849537,0.0155631865107259,0.983654384113139,0.954102162354044,1.01412195209548,0.289621295101882,0.929456220857434
ebi-a-GCST90001697,CD45RA- CD28- CD8+ T cell %T cell,42,IVW,40.9508122422597,30.4368548278712,-0.000370049913631392,0.000349975255302436,0.999630018546393,0.998944555959256,1.00031595148892,0.290347218385956,0.929456220857434
ebi-a-GCST90001633,CD8dim Natural Killer T Absolute Count,5,IVW,59.4422905710506,35.9511367548666,0.0513514956316148,0.0489735983450753,1.05269284519767,0.956344804184515,1.15874757878286,0.294383124539432,0.929456220857434
ebi-a-GCST90001761,CD20 on switched memory B cell,7,IVW,49.0880054504137,30.9139584216674,0.0437382212284034,0.0419877840811047,1.04470883649346,0.96217605512944,1.13432104990462,0.297555797567375,0.929456220857434
ebi-a-GCST90001680,CD25++ CD8+ T cell %CD8+ T cell,1,Wald,35.3796921730343,35.3796921730343,-0.0580504901302538,0.0560409560897006,0.94360230363082,0.845446182744066,1.05315432914661,0.300268249044649,0.929456220857434
ebi-a-GCST90001621,Natural Killer T Absolute Count,5,IVW,52.1176252440304,30.9534003673985,0.0731792254933391,0.0707261054008235,1.0759233525291,0.936651552950872,1.23590363659834,0.300816141680724,0.929456220857434
ebi-a-GCST90001805,CD27 on memory B cell,8,IVW,99.5581753224669,30.8786049049385,-0.031250482774624,0.0303010626462363,0.969232766555247,0.913345939892622,1.02853925849255,0.302384735699768,0.929456220857434
ebi-a-GCST90001865,CD3 on CD28- CD8+ T cell,2,IVW,54.1036562306264,30.2110054826216,-0.0654194008982896,0.0634770130476048,0.936674538843716,0.827096133988704,1.06077051465225,0.302728500748621,0.929456220857434
ebi-a-GCST90001573,Terminally Differentiated CD4-CD8- T cell %CD4-CD8- T cell,2,IVW,46.5445674935143,32.5427616164942,-0.0634465824021275,0.0617075166926895,0.938524251672746,0.831608655236785,1.05918542986675,0.303864037351575,0.929456220857434
ebi-a-GCST90001527,CD33dim HLA DR+ CD11b- Absolute Count,2,IVW,56.6916662644628,30.5005165289256,-0.0626932824874115,0.0614088165981964,0.939231508266211,0.832722718631261,1.05936322665726,0.307293936408538,0.929456220857434
ebi-a-GCST90001825,IgD on IgD+ CD38dim B cell,5,IVW,122.088710760462,31.7334737600491,-0.0259879307379379,0.0255089857296279,0.974346849185247,0.926829605853152,1.02430023439242,0.308309540083167,0.929456220857434
ebi-a-GCST90001946,CD33 on CD14+ monocyte,6,IVW,239.186608832649,31.4602954733126,-0.0150504997940504,0.0148528590601847,0.985062192909106,0.956798844409957,1.01416042626734,0.310913746312372,0.929456220857434
ebi-a-GCST90001659,CD39+ CD4+ T cell %CD4+ T cell,5,IVW,136.75857963236,74.6669130630832,-0.0374183760795155,0.0370371450707456,0.963273040634096,0.895824119552269,1.03580036589796,0.312354834623534,0.929456220857434
ebi-a-GCST90001941,CD25 on secreting CD4 regulatory T cell,2,IVW,40.4926806349207,38.5222644748661,-0.0612192547010812,0.0606353652067519,0.940616982470071,0.835216279332041,1.05931880113578,0.312672820776636,0.929456220857434
ebi-a-GCST90001821,IgD on IgD+ CD24- B cell,5,IVW,135.658057456923,35.2163499956022,-0.0244006392103889,0.0243755969149949,0.975894649764252,0.930366383965677,1.02365087975237,0.316813585488978,0.929456220857434
ebi-a-GCST90001597,CD8dim T cell %T cell,2,IVW,60.1359307521249,57.4661810613944,0.0888827359474401,0.08910504970089,1.0929524847739,0.917811578629506,1.30151456114463,0.318519429835026,0.929456220857434
ebi-a-GCST90001434,Switched memory B cell %lymphocyte,3,IVW,36.1537592506277,32.6206238736633,-0.0733123620386935,0.0736080307734956,0.92931050336123,0.804459945099012,1.07353761603533,0.319258307964474,0.929456220857434
ebi-a-GCST90001612,CD8dim T cell %leukocyte,2,IVW,52.2256216721135,52.186000316301,0.0934586445062873,0.0942138297554924,1.09796519550963,0.912834704055843,1.32064169470573,0.321205160600169,0.929456220857434
ebi-a-GCST90002017,CCR2 on monocyte,2,IVW,98.0290396802115,76.4957998603877,-0.0430248591961,0.0438401142971363,0.957887577455921,0.879016611567941,1.04383534846708,0.326393603148516,0.929456220857434
ebi-a-GCST90001950,CD33 on Granulocytic Myeloid-Derived Suppressor Cells,3,IVW,118.703092150064,30.9789791411844,-0.0202665627019277,0.0207815351485954,0.979937423721217,0.940824771820242,1.02067609524301,0.329451286745679,0.929456220857434
ebi-a-GCST90001926,CD127 on granulocyte,8,IVW,51.1366484834048,29.9097872771477,-0.0274451617944993,0.0281675296650296,0.972928034718077,0.920670085792452,1.02815218540051,0.329880508635569,0.929456220857434
ebi-a-GCST90001942,CD25 on CD39+ secreting CD4 regulatory T cell,2,IVW,35.9862175002365,31.1087224325461,-0.0617902368876436,0.0634500793800833,0.940080060229807,0.830147077176279,1.06457101872566,0.330135898121459,0.929456220857434
ebi-a-GCST90001840,CD3 on Terminally Differentiated CD8+ T cell,2,IVW,44.6002792951653,30.5134085763189,-0.0674466187662732,0.0695262615191707,0.934777618866756,0.815692289494955,1.07124856761271,0.332002437942725,0.929456220857434
ebi-a-GCST90002008,CCR2 on monocyte,2,IVW,52.8589677817461,35.2846710565503,-0.0663592427329194,0.06842869109725,0.935794626480672,0.818338284377986,1.07010951298181,0.332167335662269,0.929456220857434
ebi-a-GCST90002036,CD80 on CD62L+ myeloid Dendritic Cell,3,IVW,84.9772260439312,65.7649571219748,0.0531350200001532,0.0548984403303785,1.05457202382197,0.946990778867885,1.17437484951807,0.333105053791958,0.929456220857434
ebi-a-GCST90001497,CD39+ secreting CD4 regulatory T cell %CD4 regulatory T cell,7,IVW,91.8668292489417,33.1509662329096,-0.0332679673896819,0.0344850885996635,0.967279325541489,0.904060730540466,1.03491863103119,0.334692154439913,0.929456220857434
ebi-a-GCST90001496,CD39+ secreting CD4 regulatory T cell %secreting CD4 regulatory T cell,7,IVW,94.593761081946,31.1210882217083,-0.0327914456584638,0.0340237645069774,0.967740364999204,0.905309844655635,1.03447611840014,0.335155913029529,0.929456220857434
ebi-a-GCST90001695,CD45RA- CD28- CD8+ T cell Absolute Count,146,IVW,40.8501368524597,29.8844444444444,8.49971901937781e-06,8.84552194754019e-06,1.00000849975514,0.999991162535053,1.00002583727581,0.336599211591715,0.929456220857434
ebi-a-GCST90001699,CD45RA+ CD28- CD8+ T cell %CD8+ T cell,1,Wald,54.4501170655567,54.4501170655567,-0.00631970856102004,0.00657766848816029,0.993700218796666,0.980971434303109,1.00659416809423,0.336661555764196,0.929456220857434
ebi-a-GCST90001467,CD86+ plasmacytoid Dendritic Cell %Dendritic Cell,1,Wald,86.91214762454,86.91214762454,-0.101899598393574,0.106653888280394,0.903120221838153,0.732756946479469,1.11309232756055,0.339363730275459,0.929456220857434
ebi-a-GCST90001459,Myeloid Dendritic Cell %Dendritic Cell,1,Wald,475.452706722189,475.452706722189,0.0439403962927453,0.0461521252796421,1.04492007192224,0.954547598819242,1.14384862321857,0.341057720354537,0.929456220857434
ebi-a-GCST90001903,CD86 on myeloid Dendritic Cell,1,Wald,280.940853277835,280.940853277835,0.052921285604311,0.05558506543495,1.05434664959356,0.945515079176846,1.17570505430431,0.341057720354537,0.929456220857434
ebi-a-GCST90001958,CD4 on monocyte,1,Wald,76.9202454085139,76.9202454085139,-0.0750304774805283,0.0788753809685066,0.927715211475388,0.794830635461491,1.08281623179146,0.341475736244243,0.929456220857434
ebi-a-GCST90001679,CD25++ CD8+ T cell %T cell,2,IVW,31.5134981284988,30.6158714049266,-0.0497079692530957,0.0523623320979367,0.95150725330533,0.858697871404394,1.05434761543305,0.34246409765273,0.929456220857434
ebi-a-GCST90001658,CD39+ CD4+ T cell %T cell,6,IVW,114.03826076214,31.3850300128052,-0.0297176863491258,0.0313433095033937,0.970719542246437,0.912880245455148,1.03222348647639,0.343060771422221,0.929456220857434
ebi-a-GCST90001849,CD3 on HLA DR+ CD4+ T cell,2,IVW,164.004108544995,40.3876116778704,-0.0411226762817378,0.0435420627519473,0.959711388901198,0.881204886072267,1.04521203246158,0.344947071695055,0.929456220857434
ebi-a-GCST90001401,IgD- CD27- B cell Absolute Count,2,IVW,75.3932960216212,30.7434279815847,0.0582577563755265,0.0617883583026652,1.05998817921256,0.939086743076066,1.19645490510277,0.34575264236214,0.929456220857434
ebi-a-GCST90002004,CCR2 on CD14+ CD16- monocyte,3,IVW,53.1329033460538,34.0523954494472,-0.0480753083146336,0.0510831760275407,0.953062010881086,0.86226008306954,1.05342600732619,0.346644273267903,0.929456220857434
ebi-a-GCST90001745,CD20 on CD24+ CD27+ B cell,5,IVW,48.2338687610842,30.7823374237875,0.0477224050575322,0.0507231617679903,1.04887945127702,0.949618463897033,1.15851591469316,0.346786600947765,0.929456220857434
ebi-a-GCST90001999,PDL-1 on CD14- CD16+ monocyte,1,Wald,388.111069804684,388.111069804684,-0.0490703944987333,0.0523973941368078,0.952114103744333,0.859186483361512,1.05509256035101,0.349013505569252,0.929456220857434
ebi-a-GCST90001771,CD24 on memory B cell,2,IVW,127.760775857593,52.1991742068677,0.0537211012289532,0.0576339930005139,1.05519026984305,0.942479109349487,1.18138056804246,0.351280756374004,0.929456220857434
ebi-a-GCST90001396,IgD+ CD38- B cell Absolute Count,1,Wald,30.9301500615432,30.9301500615432,0.298938371012697,0.320799008981109,1.3484265187513,0.719047624305489,2.52869770375498,0.351411127040589,0.929456220857434
ebi-a-GCST90001773,CD24 on switched memory B cell,2,IVW,114.266331732523,45.8464195388298,0.0559686811388757,0.0601614601390114,1.05756456150031,0.939931968067435,1.18991888747111,0.352211693010825,0.929456220857434
ebi-a-GCST90001519,CD33+ HLA DR+ CD14- %CD33+ HLA DR+,1,Wald,63.6089622186435,63.6089622186435,-0.0549335038363171,0.0593682864450128,0.946548087677408,0.84257268686322,1.06335429127339,0.354809630097841,0.929456220857434
ebi-a-GCST90001545,Terminally Differentiated CD4+ T cell Absolute Count,2,IVW,38.813712026405,35.9306469899344,0.0748117694001791,0.0810948761318839,1.0776812791983,0.91930788789822,1.26333838186654,0.356256604073016,0.929456220857434
ebi-a-GCST90001965,FSC-A on monocyte,2,IVW,34.2198674416089,32.1050475486243,-0.0858034991513899,0.0930458697344426,0.917774556981768,0.764775154662636,1.10138271661642,0.356443330900852,0.929456220857434
ebi-a-GCST90001890,CD28 on CD45RA+ CD4+ T cell,2,IVW,130.885808627601,115.097293649099,0.0456195495626062,0.0495346542764448,1.0466761268078,0.949833690048976,1.15339235268954,0.357070105688139,0.929456220857434
ebi-a-GCST90001541,Naive CD4+ T cell %CD4+ T cell,4,IVW,36.9412867503096,32.6979297334198,-0.0481974227036704,0.0523711974038722,0.952945635401618,0.859981011512251,1.05595980826846,0.357413916898349,0.929456220857434
ebi-a-GCST90001508,CD25++ CD45RA+ CD4 not regulatory T cell %CD4+ T cell,5,IVW,65.7299291693697,33.6853620662512,-0.0263559875077887,0.0286600643628013,0.973988300218456,0.920784077586337,1.03026673902654,0.357778318792933,0.929456220857434
ebi-a-GCST90001451,CD62L- monocyte %monocyte,4,IVW,54.5516305598896,29.8939112835217,0.0601680510534855,0.0654283369589296,1.06201500429022,0.934193686256899,1.20732551068366,0.357780609184453,0.929456220857434
ebi-a-GCST90001399,IgD- CD27- B cell %B cell,3,IVW,102.174147891278,36.0393227715095,0.0429583353744868,0.0468313293248917,1.04389440047526,0.952341995146445,1.14424810088946,0.358985938567377,0.929456220857434
ebi-a-GCST90001918,CD45 on HLA DR+ T cell,1,Wald,85.3028657997728,85.3028657997728,0.0659391727493917,0.0724494264859228,1.06816174184792,0.92675902083219,1.23113935888429,0.36274830534672,0.929456220857434
ebi-a-GCST90002083,SSC-A on HLA DR+ T cell,1,Wald,49.5482600526919,49.5482600526919,0.0862696680309231,0.0947871759890859,1.09010025386115,0.905278002919443,1.31265595721527,0.36274830534672,0.929456220857434
ebi-a-GCST90001431,IgD+ CD38- B cell %lymphocyte,2,IVW,39.2552505998553,37.0839001189061,0.185557943417378,0.203943332988088,1.20388995525233,0.807210348938176,1.79550599947582,0.362901358061305,0.929456220857434
ebi-a-GCST90001801,CD27 on IgD+ CD38- unswitched memory B cell,5,IVW,117.317031239816,30.2045625298818,-0.0248501286890126,0.0274594972369189,0.975456093957432,0.92434422089896,1.02939421237827,0.365479207090049,0.93212554077168
ebi-a-GCST90002111,HLA DR on CD33dim HLA DR+ CD11b-,5,IVW,71.2699066391926,31.6896308394793,-0.0360818232210583,0.0400639609915028,0.964561366736212,0.891716353104821,1.04335714710243,0.367798114565031,0.934114876740477
ebi-a-GCST90002084,SSC-A on Natural Killer T,2,IVW,33.5841697787186,32.1428186385852,-0.0826601479161886,0.0923183375721536,0.920663983631388,0.768277648596516,1.10327584344598,0.370583092032385,0.93578498512799
ebi-a-GCST90001712,BAFF-R on IgD- CD38- B cell,7,IVW,360.73198699491,32.2839384043386,-0.0190606314733621,0.0213999874322126,0.981119873695898,0.94081890556339,1.02314717621945,0.373098593718669,0.93578498512799
ebi-a-GCST90001509,CD25++ CD45RA+ CD4 not regulatory T cell %T cell,5,IVW,57.0740374259863,29.883525297806,-0.0267362609330049,0.030091452162889,0.973617988765676,0.917855317334505,1.03276842237071,0.374271754240793,0.93578498512799
ebi-a-GCST90001406,Memory B cell %B cell,2,IVW,32.7969109145873,31.4051168866267,-0.0963640313873904,0.108536587618826,0.908133366839543,0.734110480633402,1.12340885156108,0.374622325183034,0.93578498512799
ebi-a-GCST90001703,BAFF-R on IgD+ CD24+ B cell,7,IVW,358.97567401623,33.7378896243828,-0.0187229319679135,0.0212531720552524,0.981451253342253,0.941407532001031,1.02319827486363,0.378346155376656,0.941213591449305
ebi-a-GCST90001477,HLA DR++ monocyte Absolute Count,1,Wald,59.3963413922946,59.3963413922946,-0.0668824278438031,0.0769626485568761,0.935305160717017,0.804343213028334,1.08759013502495,0.384833725576691,0.941863412793324
ebi-a-GCST90002054,CD8 on Central Memory CD8+ T cell,2,IVW,80.1027522162632,44.600526657775,-0.0484125195253834,0.0558435524653194,0.952740681867395,0.853964305968039,1.06294232738004,0.385979691895588,0.941863412793324
