id,trait,nIV,method,b,se,OR,OR_L,OR_U,p,FDR
ebi-a-GCST90001908,CCR7 on naive CD8+ T cell,24,IVW,-0.00947488005451882,0.0175172772872324,0.990569865191381,0.957136998605075,1.02517054429544,0.588584980194046,0.976120388751441
ebi-a-GCST90001653,CD28- CD4-CD8- T cell %CD4-CD8- T cell,27,IVW,0.00985810350230029,0.0183460812828054,1.00990685467096,0.974237450719148,1.04688220962819,0.591032020273954,0.976120388751441
ebi-a-GCST90001656,CD28+ CD4-CD8- T cell %CD4-CD8- T cell,27,IVW,-0.00985810350230029,0.0183460812828054,0.990190328320733,0.955217302197883,1.02644380921903,0.591032020273954,0.976120388751441
ebi-a-GCST90001565,Central Memory CD4-CD8- T cell %T cell,16,IVW,-0.0128583428015569,0.0240620290863676,0.987223972497741,0.941745773999731,1.03489837574201,0.593076477211269,0.976120388751441
ebi-a-GCST90001621,Natural Killer T Absolute Count,34,IVW,0.00983832642789172,0.0184136792689751,1.00988688186546,0.974089115726449,1.04700021558432,0.593137839314873,0.976120388751441
ebi-a-GCST90001889,CD28 on activated & secreting CD4 regulatory T cell,25,IVW,-0.00461299161411413,0.00867350296507776,0.995397631890046,0.978618831088816,1.01246411176241,0.594830763059606,0.976120388751441
ebi-a-GCST90001935,CD25 on CD39+ CD4 regulatory T cell,17,IVW,0.0109557550429206,0.0206049159510368,1.01101598909607,0.970998961486635,1.05268220744845,0.594929716291166,0.976120388751441
ebi-a-GCST90001393,IgD+ CD38dim B cell %B cell,15,IVW,0.0151693837006905,0.0285330052994046,1.01528502278627,0.960064022455484,1.07368222679327,0.594973005956506,0.976120388751441
ebi-a-GCST90001634,CD8dim Natural Killer T %T cell,19,IVW,-0.00978184843792733,0.0184024549504424,0.990265838226931,0.955184598673275,1.02663551288552,0.595036817580543,0.976120388751441
ebi-a-GCST90001960,CD25 on CD4+ T cell,16,IVW,0.00549605849848963,0.0103406890987334,1.00551118953565,0.985336874082931,1.0260985647395,0.595073530986461,0.976120388751441
ebi-a-GCST90002093,CD11b on CD66b++ myeloid cell,17,IVW,-0.010709224721872,0.0201942660330513,0.989347914869721,0.950953621136831,1.02929235969146,0.595896894250399,0.976120388751441
ebi-a-GCST90001517,CD33+ HLA DR+ Absolute Count,30,IVW,-0.00403361949864359,0.00761695082482214,0.995974504617618,0.981215820488577,1.01095517737818,0.596418215746644,0.976120388751441
ebi-a-GCST90001697,CD45RA- CD28- CD8+ T cell %T cell,180,IVW,9.57664454966468e-05,0.000181197192564905,1.00009577103125,0.999740653584167,1.00045101461945,0.597138066256994,0.976120388751441
ebi-a-GCST90001612,CD8dim T cell %leukocyte,18,IVW,0.00929130836107628,0.0175872657803507,1.00933460656169,0.97513463282501,1.0447340435973,0.597292873726168,0.976120388751441
ebi-a-GCST90001580,CD14+ CD16+ monocyte Absolute Count,20,IVW,-0.0166496610728761,0.0316392797305268,0.983488178479872,0.924351702505423,1.04640797933077,0.598725713767685,0.976120388751441
ebi-a-GCST90002048,CD45 on CD66b++ myelod cell,16,IVW,-0.00813865723032476,0.0154899573565398,0.991894371975232,0.962232692327659,1.02247039931285,0.599294670567893,0.976120388751441
ebi-a-GCST90001608,CD4+CD8+ T cell %leukocyte,22,IVW,0.0126527693382712,0.0242043457026769,1.01273315429724,0.965810389459814,1.061935606622,0.601149744584742,0.976120388751441
ebi-a-GCST90001561,CD45RA+ CD8+ T cell %CD8+ T cell,27,IVW,0.00398515485404249,0.00768829319073858,1.00399310614251,0.988977300296972,1.01923689945058,0.604220619028079,0.976120388751441
ebi-a-GCST90001961,CD25 on CD39+ CD4+ T cell,23,IVW,-0.00643248654178654,0.0124108419069042,0.993588157611638,0.969710469899972,1.01805379810731,0.604251941814443,0.976120388751441
ebi-a-GCST90001695,CD45RA- CD28- CD8+ T cell Absolute Count,350,IVW,2.84842762264254e-06,5.51257309056214e-06,1.00000284843168,0.999992043816016,1.00001365316408,0.605355323779851,0.976120388751441
ebi-a-GCST90001641,CD3- lymphocyte %leukocyte,20,IVW,0.00902174285423049,0.0174609752744133,1.00906256143553,0.975113144882653,1.04419395660324,0.605379313820008,0.976120388751441
ebi-a-GCST90001465,CD86+ myeloid Dendritic Cell %Dendritic Cell,23,IVW,0.00406230939752325,0.00793013577074024,1.00407057176065,0.988584895687621,1.01979882301815,0.608467463402302,0.976120388751441
ebi-a-GCST90001988,HLA DR on CD14+ CD16- monocyte,22,IVW,0.00713901097257113,0.0139434788627089,1.0071645544603,0.980012249801357,1.03506914323452,0.608653529526446,0.976120388751441
ebi-a-GCST90001546,Terminally Differentiated CD4+ T cell %CD4+ T cell,21,IVW,-0.0146548533842936,0.0286470960060423,0.985452006338174,0.93164525768306,1.04236633932,0.608955444165736,0.976120388751441
ebi-a-GCST90002115,HLA DR on HLA DR+ CD8+ T cell,20,IVW,0.01266998639968,0.0249870149343494,1.01275059073625,0.964346544600008,1.06358421127755,0.612110737376487,0.976120388751441
ebi-a-GCST90001484,CD39+ resting CD4 regulatory T cell %resting CD4 regulatory T cell,28,IVW,0.00718841088068126,0.0141819069711707,1.00721430952568,0.979602769451951,1.03560412133263,0.612244666239764,0.976120388751441
ebi-a-GCST90001861,CD3 on CD28+ CD4+ T cell,24,IVW,-0.00825709667892081,0.0163584407877677,0.991776899509574,0.960482380894234,1.02409105879178,0.613726979490272,0.976120388751441
ebi-a-GCST90001953,CD33 on CD33dim HLA DR-,19,IVW,-0.00490134793796651,0.00973409948744685,0.995110644067508,0.97630505706858,1.01427846426375,0.614596255554883,0.976120388751441
ebi-a-GCST90001421,CD20- B cell Absolute Count,22,IVW,0.00576896865884222,0.0114652306812159,1.00578564120425,0.983435836268135,1.02864337330984,0.614844231554203,0.976120388751441
ebi-a-GCST90002007,HLA DR on CD14+ CD16+ monocyte,19,IVW,-0.0048486419021617,0.00989318885603452,0.99516309378694,0.97605212028845,1.01464825765956,0.624063850190064,0.976120388751441
ebi-a-GCST90001602,Lymphocyte %leukocyte,22,IVW,0.00716582774948313,0.014703234649249,1.00719156372962,0.978580220701528,1.03663943393511,0.626000376663145,0.976120388751441
ebi-a-GCST90001832,CD62L on CD62L+ plasmacytoid Dendritic Cell,15,IVW,0.0131085652040105,0.0269322789314271,1.01319485909564,0.961098188954182,1.06811544782422,0.626454496184725,0.976120388751441
ebi-a-GCST90001746,CD20 on IgD+ CD24+ B cell,23,IVW,0.00879155059877886,0.0182121060678699,1.00883030978092,0.973454516101015,1.04549167639493,0.629286654490618,0.976120388751441
ebi-a-GCST90001993,PDL-1 on CD14+ CD16- monocyte,15,IVW,0.0130425920782364,0.0270834691474124,1.01312801766866,0.960750040434598,1.068361526918,0.630111288659584,0.976120388751441
ebi-a-GCST90001686,CD28- CD8+ T cell %CD8+ T cell,23,IVW,-0.0109910935373638,0.0228394267132656,0.989069087843015,0.945769525752824,1.03435100612692,0.63035066979223,0.976120388751441
ebi-a-GCST90001811,CD38 on IgD+ CD24- B cell,17,IVW,-0.00961539032839213,0.0201528762683526,0.990430689726353,0.95207160868338,1.03033526281535,0.633274906977101,0.976120388751441
ebi-a-GCST90001917,CD45 on CD8+ T cell,26,IVW,0.00202964858053919,0.00425624898480676,1.00203170971144,0.993707283167142,1.010425871155,0.63345952659973,0.976120388751441
ebi-a-GCST90001642,B cell Absolute Count,30,IVW,-0.00875706287516592,0.0184661136708226,0.991281168520297,0.956044665612671,1.02781636717073,0.635340621361412,0.976120388751441
ebi-a-GCST90001739,CD19 on Plasma Blast-Plasma Cell,23,IVW,0.0156358680919323,0.0330460849650075,1.01575874788615,0.952053109516591,1.08372718243746,0.636103727646864,0.976120388751441
ebi-a-GCST90001837,CD66b on Granulocytic Myeloid-Derived Suppressor Cells,22,IVW,0.00629490029422024,0.0133386804652144,1.00631475481796,0.980346779362515,1.03297058457502,0.636977994197042,0.976120388751441
ebi-a-GCST90001659,CD39+ CD4+ T cell %CD4+ T cell,25,IVW,-0.00571446093779486,0.0121199476898079,0.994301835537476,0.970960434770947,1.01820435184511,0.637289280351698,0.976120388751441
ebi-a-GCST90001970,FSC-A on HLA DR+ Natural Killer,20,IVW,-0.00565513413425866,0.0120172582555246,0.99436082603697,0.971213498182797,1.01805983360708,0.63793755778338,0.976120388751441
ebi-a-GCST90001856,CD3 on CD39+ secreting CD4 regulatory T cell,27,IVW,0.00725607822810474,0.0154825849994479,1.0072824673523,0.977174740906206,1.0383178428194,0.639312223608608,0.976120388751441
ebi-a-GCST90002026,CD4 on Terminally Differentiated CD4+ T cell,24,IVW,0.00760077863589019,0.0162820116478407,1.00762973787826,0.975981191075403,1.04030456523231,0.640628227851382,0.976120388751441
ebi-a-GCST90001915,CD45 on T cell,15,IVW,-0.00778387481479618,0.0167017187107284,0.992246341089005,0.960290684991504,1.02526538765002,0.641178048268458,0.976120388751441
ebi-a-GCST90001900,CD28 on resting CD4 regulatory T cell,6,IVW,-0.0162862508202285,0.0350021761133697,0.983845653118329,0.918612852303356,1.05371078439928,0.641721988790519,0.976120388751441
ebi-a-GCST90001646,Natural Killer %CD3- lymphocyte,27,IVW,0.00523011513302509,0.011295861108366,1.00524381606057,0.983232395096687,1.02774800216855,0.643356026509925,0.976120388751441
ebi-a-GCST90001964,FSC-A on plasmacytoid Dendritic Cell,26,IVW,0.00398334839905662,0.00861861279137415,1.0039912924758,0.987173832793349,1.02109525382672,0.643952415840997,0.976120388751441
ebi-a-GCST90001586,CD14+ CD16- monocyte %monocyte,24,IVW,-0.00402663938295135,0.00883387339821332,0.99598145665915,0.978885077244604,1.01337642698685,0.648520787752771,0.976120388751441
ebi-a-GCST90002049,CD45 on Monocytic Myeloid-Derived Suppressor Cells,17,IVW,0.00757516139243327,0.0166700481328255,1.00760392551257,0.975214206687545,1.04106940172338,0.649528367902969,0.976120388751441
ebi-a-GCST90001829,BAFF-R on B cell,21,IVW,-0.00567452185919144,0.0125445273528812,0.994341547829672,0.970191508555877,1.01909273068366,0.65101657905988,0.976120388751441
ebi-a-GCST90001783,CD25 on IgD+ CD38+ B cell,13,IVW,0.0112332940972238,0.0248826886926839,1.0112966244594,0.963158996184256,1.06184011850037,0.651665129634746,0.976120388751441
ebi-a-GCST90002118,CD8 on CD28+ CD45RA- CD8+ T cell,14,IVW,0.0110259283494701,0.0245087309486567,1.01108693792033,0.963665357356788,1.06084211518938,0.652798720859666,0.976120388751441
ebi-a-GCST90001436,Memory B cell %lymphocyte,28,IVW,-0.00455714831248243,0.0102113932210431,0.995453219732337,0.975727942343035,1.01557726254712,0.655394453474016,0.976120388751441
ebi-a-GCST90001477,HLA DR++ monocyte Absolute Count,23,IVW,-0.00587727448623262,0.0132704983820275,0.994139962905301,0.968615592355785,1.02033693618503,0.657850563181435,0.976120388751441
ebi-a-GCST90001394,IgD+ CD38dim B cell Absolute Count,26,IVW,0.00341772669610903,0.0077205909151335,1.00342357378334,0.988353717642668,1.01872320653137,0.657999505377482,0.976120388751441
ebi-a-GCST90001866,CD3 on CD39+ CD8+ T cell,16,IVW,0.00940687392294485,0.0213436304348736,1.0094512576229,0.96809346488886,1.0525758911444,0.659405229559765,0.976120388751441
ebi-a-GCST90001839,CD3 on Effector Memory CD8+ T cell,20,IVW,-0.00754444025500545,0.0172191366091785,0.992483947599358,0.959547031549237,1.02655143922652,0.661282789987818,0.976120388751441
ebi-a-GCST90001977,FSC-A on HLA DR+ CD4+ T cell,17,IVW,-0.00696238120400527,0.015973380965685,0.993061800019832,0.962452843394051,1.02464421548274,0.662928161498978,0.976120388751441
ebi-a-GCST90001958,CD4 on monocyte,15,IVW,-0.0103169863363558,0.0237014191736442,0.989736051214574,0.944809680642619,1.03679870257844,0.663352077739221,0.976120388751441
ebi-a-GCST90001486,Activated CD4 regulatory T cell Absolute Count,15,IVW,-0.00585722857141531,0.0134816825227116,0.994159891550057,0.968234154012896,1.02077982466383,0.663955685934053,0.976120388751441
ebi-a-GCST90001511,CD25++ CD45RA- CD4 not regulatory T cell %CD4+ T cell,24,IVW,-0.00598475260248262,0.0137940168935855,0.994033120356519,0.967518216613944,1.02127466687275,0.664385873558831,0.976120388751441
ebi-a-GCST90001879,HVEM on Terminally Differentiated CD4+ T cell,26,IVW,0.00557830803208247,0.0129346919648124,1.00559389576324,0.980420528917617,1.03141361627003,0.666274116707077,0.976120388751441
ebi-a-GCST90002121,CD8 on CD39+ CD8+ T cell,25,IVW,0.00791386194465061,0.0183992928415994,1.00794525932027,0.972243732820277,1.04495777292299,0.667110008335025,0.976120388751441
ebi-a-GCST90001931,CD127 on CD4+ T cell,8,IVW,0.0134899978122273,0.0314177133520172,1.01358139836804,0.953049228458045,1.07795822129762,0.667649947264292,0.976120388751441
ebi-a-GCST90001827,IgD on IgD+ B cell,21,IVW,-0.00712192469286258,0.0166325201327283,0.992903376113693,0.961056898514686,1.02580514829206,0.668510787324982,0.976120388751441
ebi-a-GCST90001595,CD4+CD8+ T cell %T cell,8,IVW,0.0195643371734749,0.0460843616211921,1.01975697303145,0.931684527313623,1.11615493609697,0.671177066689737,0.976120388751441
ebi-a-GCST90001896,CD28 on CD28+ CD45RA+ CD8+ T cell,15,IVW,-0.00662767001539214,0.0156380407925583,0.99339424454863,0.963408049064525,1.02431376410085,0.671699163428842,0.976120388751441
ebi-a-GCST90001976,FSC-A on Natural Killer T,20,IVW,-0.00995660863639793,0.0235156074579653,0.99009279429354,0.94549450820175,1.03679474900008,0.672000329172118,0.976120388751441
ebi-a-GCST90001643,B cell %CD3- lymphocyte,29,IVW,-0.00480717291693233,0.0113974911680447,0.995204363046268,0.973218892395742,1.01768649577714,0.673189506203464,0.976120388751441
ebi-a-GCST90001559,Terminally Differentiated CD8+ T cell %T cell,17,IVW,0.00899312688948332,0.021329992195719,1.00903368654999,0.967718869638306,1.0521123567356,0.673303241460386,0.976120388751441
ebi-a-GCST90001969,FSC-A on Natural Killer,18,IVW,-0.00757289396367958,0.0182138000170469,0.992455708152009,0.957650929147316,1.02852542890604,0.67757259452646,0.976120388751441
ebi-a-GCST90001589,CD4+/CD8+ T cell,15,IVW,0.0112687575439869,0.0271049195576893,1.01133248915935,0.959007019243609,1.06651294839942,0.677595994220913,0.976120388751441
ebi-a-GCST90001534,CD45RA- CD4+ T cell Absolute Count,16,IVW,0.00593396208186306,0.0142793778926218,1.00595160291093,0.978187784597571,1.03450343925056,0.67773078160623,0.976120388751441
ebi-a-GCST90001439,IgD+ CD24+ B cell %lymphocyte,15,IVW,-0.0119861349041797,0.0291263133640429,0.988085412665881,0.933257887946085,1.04613397361342,0.680689405729617,0.976120388751441
ebi-a-GCST90001418,CD24+ CD27+ B cell Absolute Count,26,IVW,-0.00401898987378182,0.00980035690524077,0.995989075457575,0.97703999678676,1.01530565963856,0.681742808923731,0.976120388751441
ebi-a-GCST90001579,CD14- CD16+ monocyte Absolute Count,18,IVW,-0.00570256599165645,0.0139480346043089,0.994313662774597,0.967499168203938,1.02187132813311,0.682654372126999,0.976120388751441
ebi-a-GCST90001673,CD28- CD127- CD25++ CD8+ T cell %T cell,18,IVW,-0.00755029782720726,0.0187042517280519,0.992478134070002,0.956752414325445,1.0295378740189,0.686457269564192,0.976120388751441
ebi-a-GCST90001413,IgD- CD24- B cell %B cell,18,IVW,-0.00715424837448356,0.0177253199411624,0.99287128233978,0.958969627646285,1.02797143400109,0.686494054196164,0.976120388751441
ebi-a-GCST90001568,Naive CD4-CD8- T cell %T cell,20,IVW,-0.00879145482714796,0.0217850572788836,0.991247077012189,0.949812989338353,1.03448866115179,0.686540453800266,0.976120388751441
ebi-a-GCST90001627,HLA DR+ CD8+ T cell Absolute Count,34,IVW,-0.00468019430512841,0.0116590029946029,0.995330740738211,0.972843706546889,1.01833755699043,0.688108570423157,0.976120388751441
ebi-a-GCST90001730,CD19 on IgD+ CD38dim B cell,24,IVW,0.0036718006072246,0.00918801571522526,1.00367854992526,0.985765571059339,1.02191703702689,0.689429546958402,0.976120388751441
ebi-a-GCST90002035,CD80 on myeloid Dendritic Cell,26,IVW,0.0059431786654826,0.014912219448236,1.00596087439072,0.976984226937434,1.03579694830606,0.69022907929158,0.976120388751441
ebi-a-GCST90002082,SSC-A on CD8+ T cell,18,IVW,0.00527990705213452,0.0132576061517711,1.00529387032549,0.979507875791728,1.031758693004,0.690442276825501,0.976120388751441
ebi-a-GCST90001481,Resting CD4 regulatory T cell %CD4 regulatory T cell,30,IVW,-0.0041241707132068,0.0103864004571425,0.995884321999685,0.975815726110928,1.01636564800763,0.691312811428709,0.976120388751441
ebi-a-GCST90001902,CD28 on activated CD4 regulatory T cell,18,IVW,-0.0064001026129708,0.0163575946017531,0.993620334420809,0.962269244024136,1.02599285502027,0.69560370005768,0.976120388751441
ebi-a-GCST90001689,CD28+ CD45RA+ CD8+ T cell %CD8+ T cell,41,IVW,0.000922299504137856,0.0023748035953465,1.00092272495311,0.996274640889689,1.00559249448817,0.697743166640962,0.976120388751441
ebi-a-GCST90001893,CD28 on CD28+ CD45RA- CD8+ T cell,17,IVW,0.010088134911531,0.0261978427188053,1.01013919168932,0.959579955316175,1.06336233987978,0.700181831904237,0.976120388751441
ebi-a-GCST90002111,HLA DR on CD33dim HLA DR+ CD11b-,18,IVW,-0.00527751202113854,0.0137382772772288,0.994736389579389,0.968308508373425,1.02188556250075,0.700869820544638,0.976120388751441
ebi-a-GCST90001864,CD3 on CD28+ CD45RA+ CD8+ T cell,25,IVW,0.00559789342160482,0.0147174093158258,1.00561359090426,0.977019929148854,1.03504408051567,0.703679230706341,0.976120388751441
ebi-a-GCST90001707,BAFF-R on IgD+ CD38- unswitched memory B cell,19,IVW,-0.00453728466841455,0.0119566774307705,0.995472993257166,0.972415231897375,1.01907749673029,0.704333644221306,0.976120388751441
ebi-a-GCST90001578,Transitional B cell %lymphocyte,26,IVW,-0.0080987055819573,0.0213910369031061,0.991934000582008,0.951205512879651,1.03440639082494,0.704982873302786,0.976120388751441
ebi-a-GCST90001513,CD4 regulatory T cell Absolute Count,21,IVW,0.00677340538612961,0.0179349822965179,1.00679639677708,0.972019745998232,1.04281727684692,0.705679873339563,0.976120388751441
ebi-a-GCST90002009,HLA DR on CD14- CD16-,25,IVW,0.00071155341784366,0.0018848307676468,1.00071180663203,0.997021728987935,1.00441554162443,0.705790315884865,0.976120388751441
ebi-a-GCST90002119,CD8 on CD28+ CD45RA+ CD8+ T cell,22,IVW,-0.00747548188509881,0.0198676059443733,0.992552390034355,0.954644757350192,1.03196528276908,0.706720003843498,0.976120388751441
ebi-a-GCST90002020,CD14 on CD33+ HLA DR+ CD14dim,18,IVW,0.00760866734316157,0.0204047059366775,1.00763768680565,0.968134208382425,1.04875305415298,0.709231900020611,0.976120388751441
ebi-a-GCST90001529,CD66b++ myeloid cell Absolute Count,16,IVW,0.0067030621617104,0.0180344447500275,1.00672557796304,0.971761913437922,1.04294722329613,0.71013030267075,0.976120388751441
ebi-a-GCST90001859,CD3 on CD8+ T cell,23,IVW,-0.00468310211367945,0.0126114975675569,0.99532784651118,0.971026385676216,1.02023748958241,0.710387343506005,0.976120388751441
ebi-a-GCST90001824,IgD on IgD+ CD38+ B cell,25,IVW,-0.00655525130815604,0.0176831288644618,0.993466187480572,0.959623572032591,1.02850231531585,0.710856127496421,0.976120388751441
ebi-a-GCST90001581,CD14- CD16- Absolute Count,25,IVW,0.000758137100074492,0.00204663407123835,1.00075842455865,0.996752020455284,1.00478093223994,0.711061235788373,0.976120388751441
ebi-a-GCST90001911,CD45 on Natural Killer,30,IVW,0.00643762793717508,0.0174327459997407,1.00645839400139,0.972650408042318,1.04144149889852,0.711916316848947,0.976120388751441
ebi-a-GCST90002073,SSC-A on monocyte,23,IVW,-0.00500500308592134,0.0136168685820921,0.995007501072209,0.968802926978278,1.02192086710341,0.713202064409414,0.976120388751441
ebi-a-GCST90001452,CD11c+ CD62L- monocyte Absolute Count,22,IVW,0.00501748728019708,0.0136984516787206,1.00503009594862,0.978405103933852,1.03237962445338,0.714155149734984,0.976120388751441
ebi-a-GCST90002081,SSC-A on CD4+ T cell,30,IVW,-0.00630647788968505,0.0173610963288066,0.99371336620464,0.960468371332012,1.02810908057733,0.716415573843458,0.976120388751441
ebi-a-GCST90001434,Switched memory B cell %lymphocyte,18,IVW,-0.00685418977237073,0.0188860473894493,0.993169246609973,0.957077563086934,1.03062195840258,0.716662057042504,0.976120388751441
ebi-a-GCST90001451,CD62L- monocyte %monocyte,23,IVW,0.00623756740953165,0.0172556041146852,1.00625706154404,0.972793531986158,1.04087171698183,0.717740149438221,0.976120388751441
ebi-a-GCST90001516,Immature Myeloid-Derived Suppressor Cells %CD33dim HLA DR- CD66b-,19,IVW,-0.00469793275398788,0.0130082696695875,0.995313085271359,0.970257148272129,1.02101606721123,0.717987537856539,0.976120388751441
ebi-a-GCST90001809,CD38 on CD20- B cell,19,IVW,-0.012400247109408,0.0344519805633094,0.987676319147844,0.923184540420552,1.05667336127731,0.71890065940206,0.976120388751441
ebi-a-GCST90001890,CD28 on CD45RA+ CD4+ T cell,13,IVW,0.00790395508942484,0.021975450294065,1.00793527380197,0.965443278180737,1.05229746701294,0.719092401704658,0.976120388751441
ebi-a-GCST90002090,CD11c on granulocyte,22,IVW,-0.00647942180685796,0.0181077870409027,0.993541524382469,0.958897890820718,1.02943678375115,0.720474160131136,0.976120388751441
ebi-a-GCST90001490,CD39+ activated CD4 regulatory T cell %activated CD4 regulatory T cell,8,IVW,0.0113883336748517,0.0318467386991627,1.01145342761595,0.950248951815221,1.07660001548204,0.720644090410416,0.976120388751441
ebi-a-GCST90002028,CD19 on B cell,24,IVW,0.00589465563320182,0.0164924713388966,1.00591206330298,0.973915642735968,1.0389596744292,0.720781194854984,0.976120388751441
ebi-a-GCST90001422,CD20- CD38- B cell %B cell,23,IVW,0.00527067647520213,0.0147596033006063,1.0052845909259,0.976619513991711,1.03479102585456,0.721015821724865,0.976120388751441
ebi-a-GCST90001726,CD19 on IgD+ CD38- B cell,31,IVW,0.00339457471198581,0.00951998541553111,1.00340034280562,0.984851316713794,1.02229872759059,0.721411103857346,0.976120388751441
ebi-a-GCST90002024,CD4 on naive CD4+ T cell,20,IVW,-0.00778092760429281,0.0218941101883802,0.992249265452153,0.950570086256688,1.03575593112497,0.722298131029137,0.976120388751441
ebi-a-GCST90001550,Central Memory CD8+ T cell %T cell,22,IVW,0.00912482460789633,0.0257937378950755,1.00916658273518,0.959415627072133,1.06149739797061,0.723517826186203,0.976120388751441
ebi-a-GCST90001549,Central Memory CD8+ T cell %CD8+ T cell,31,IVW,-0.00698251270474713,0.0197536154451571,0.993041808396699,0.9553289008691,1.03224348423529,0.72372844096732,0.976120388751441
ebi-a-GCST90001661,CD28- CD8dim T cell %T cell,25,IVW,0.00533399985847662,0.0151108936218932,1.00534825096292,0.976009116788904,1.035569328532,0.724095663638983,0.976120388751441
ebi-a-GCST90002047,CD45 on Granulocytic Myeloid-Derived Suppressor Cells,18,IVW,-0.00522085061080011,0.0148957624856802,0.994792754342976,0.966168967873315,1.02426455102524,0.725969239791307,0.976120388751441
ebi-a-GCST90001518,CD33+ HLA DR+ CD14- Absolute Count,29,IVW,-0.00250839810794658,0.00716450886630826,0.997494745293737,0.983585377079159,1.01160081277676,0.726252804057241,0.976120388751441
ebi-a-GCST90001723,CD19 on CD24+ CD27+ B cell,29,IVW,-0.0049914168298369,0.0142907327040005,0.995021019590757,0.967537347332016,1.02328538754348,0.726881753395275,0.976120388751441
ebi-a-GCST90001897,CD28 on CD39+ CD8+ T cell,20,IVW,0.00378432887794327,0.0108603984888361,1.00379149849168,0.982650219107358,1.02538762303383,0.727500665933542,0.976120388751441
ebi-a-GCST90001891,CD28 on CD45RA- CD4 not regulatory T cell,13,IVW,-0.00724376806567932,0.0209355341790677,0.992782404787393,0.95286941008674,1.03436724153598,0.729340085641523,0.976120388751441
ebi-a-GCST90001830,BAFF-R on CD20- B cell,14,IVW,-0.00911208985128116,0.0266972287538169,0.990929299429763,0.940410630442739,1.04416182110369,0.732868565295359,0.976120388751441
ebi-a-GCST90002095,CD11b on CD33dim HLA DR-,23,IVW,0.00462764293025027,0.0136392189482969,1.00463836700581,0.978137303955979,1.03185743389818,0.734391698605638,0.976120388751441
ebi-a-GCST90001771,CD24 on memory B cell,31,IVW,0.00423981144900754,0.0125116763184493,1.00424881216552,0.979921243683459,1.02918033794728,0.73470888784861,0.976120388751441
ebi-a-GCST90001788,CD25 on IgD- CD38+ B cell,20,IVW,0.0084130778066059,0.0249404890711751,1.00844856720089,0.960337704581654,1.05896968101711,0.735871089706077,0.976120388751441
ebi-a-GCST90001999,PDL-1 on CD14- CD16+ monocyte,19,IVW,0.00575114786015037,0.0170499825989163,1.00576771746052,0.9727124030478,1.03994633800925,0.735882416165944,0.976120388751441
ebi-a-GCST90001613,CD4-CD8- T cell %leukocyte,20,IVW,0.00409593313442236,0.0121715925263634,1.00410433293297,0.980433568599032,1.02834658431314,0.736481942768709,0.976120388751441
ebi-a-GCST90002037,CD80 on plasmacytoid Dendritic Cell,21,IVW,0.00422796900717166,0.0125945181703561,1.00423691947779,0.979750544051084,1.02933526964152,0.737097749098216,0.976120388751441
ebi-a-GCST90001787,CD25 on IgD- CD38- B cell,22,IVW,-0.004093875637279,0.0125004017323587,0.995914492847847,0.971810295281997,1.02061655642017,0.743290101705294,0.978772201123906
ebi-a-GCST90001927,CD127 on CD8+ T cell,25,IVW,-0.00628304695859504,0.0192502746910304,0.993736650106828,0.956940957004024,1.03194718810785,0.744131275159543,0.978772201123906
ebi-a-GCST90001971,FSC-A on lymphocyte,17,IVW,-0.00507276737194216,0.0155952602489581,0.994940077383798,0.964988130749832,1.02582169255832,0.744972023515782,0.978772201123906
ebi-a-GCST90001450,CD62L- monocyte Absolute Count,20,IVW,-0.00466546965437344,0.0144319434022785,0.995345396743656,0.967584926383479,1.02390232816229,0.746487869584953,0.978772201123906
ebi-a-GCST90001566,Naive CD4-CD8- T cell Absolute Count,18,IVW,-0.0086524460712853,0.0268323955331859,0.99138487861271,0.940593762107146,1.04491866429152,0.747102208963399,0.978772201123906
ebi-a-GCST90002040,CD80 on granulocyte,33,IVW,-0.0042684006795965,0.0132837762737587,0.995740695995231,0.970149978742745,1.02200644785458,0.747964610932192,0.978772201123906
ebi-a-GCST90001610,CD4+ CD8dim T cell %lymphocyte,19,IVW,0.00718173961517748,0.0224741669596393,1.00720759015402,0.963803707890485,1.05256612042329,0.749305449093854,0.978772201123906
ebi-a-GCST90001892,CD28 on CD39+ CD4+ T cell,17,IVW,-0.00614083533731465,0.0193202663964557,0.993877981056179,0.956945768399123,1.03223554964958,0.750603092825008,0.978772201123906
ebi-a-GCST90001716,BAFF-R on naive-mature B cell,23,IVW,-0.00376675405001605,0.0118878469861634,0.996240331269011,0.973296092604275,1.01972545167765,0.751351695047993,0.978772201123906
ebi-a-GCST90001719,BAFF-R on IgD+ B cell,24,IVW,-0.00413820156337714,0.0132264828215998,0.995870348994003,0.970385263092112,1.02202474597071,0.754377599206543,0.978772201123906
ebi-a-GCST90002072,SSC-A on plasmacytoid Dendritic Cell,26,IVW,0.0047188022473491,0.0151731124870263,1.00472995332769,0.975289920109044,1.03505866132708,0.755802412114134,0.978772201123906
ebi-a-GCST90001720,BAFF-R on transitional B cell,24,IVW,-0.00485516367729201,0.0156756500668281,0.995156603578188,0.965046070040335,1.02620661996363,0.756768975822251,0.978772201123906
ebi-a-GCST90001822,IgD on IgD+ CD38-  B cell,27,IVW,-0.00430998763345774,0.0139677580964403,0.995699287033891,0.968809972142984,1.02333491469623,0.757651012805547,0.978772201123906
ebi-a-GCST90001454,CD62L- HLA DR++ monocyte Absolute Count,19,IVW,0.00856267658121162,0.0281367747280908,1.0085994411558,0.954483042437286,1.06578408150884,0.760881583585359,0.978772201123906
